source,method,metric,kind,n,value,observed_std,ci_low,ci_high,n_draws,combo_id,cohort,cancer,cancer_prefix,norm,model,off_aug,batch,data_type,model_type,title
real,LOGIS,f1_score,observed,20.0,0.45466666666666666,0.1375499909123952,,,5.0,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,54.7979797979798,0.5496086982886084,,0.5472467053383956,0.5519706912388211,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,55.333333333333336,0.550291580498282,,0.5479542129968228,0.5526289479997412,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,55.86868686868687,0.550967884313593,,0.5486516154646733,0.5532841531625127,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,56.4040404040404,0.5516377352393818,,0.5493425029178658,0.5539329675608977,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,56.93939393939394,0.5523012552230284,,0.5500270594299287,0.5545754510161282,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,57.474747474747474,0.5529585627877225,,0.5507054656466605,0.5552116599287845,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,58.01010101010101,0.553609773159252,,0.5513777746704788,0.5558417716480252,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,58.54545454545455,0.5542549983875062,,0.5520440985509402,0.5564658982240723,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,59.08080808080808,0.5548943474618682,,0.5527045462776198,0.5570841486461166,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,59.61616161616162,0.5555279264217177,,0.5533556970937678,0.5577001557496676,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,60.15151515151515,0.5561558384620469,,0.5540047077863346,0.5583069691377591,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,60.686868686868685,0.5567781840341866,,0.5546446873397954,0.5589116807285777,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,61.22222222222222,0.5573950609422127,,0.5552791361041199,0.5595109857803054,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,61.75757575757576,0.5580065644352032,,0.5559081493284344,0.5601049795419721,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,62.292929292929294,0.5586127872954307,,0.5565354708409211,0.5606901037499403,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,62.82828282828283,0.5592138199228032,,0.5571540753244623,0.5612735645211441,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,63.36363636363637,0.5598097504157522,,0.5577675776736483,0.5618519231578561,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,63.898989898989896,0.5604006646486539,,0.5583725369668728,0.562428792330435,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,64.43434343434343,0.5609866463461799,,0.5589796173166679,0.5629936753756919,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,64.96969696969697,0.5615677771542664,,0.559578319980991,0.5635572343275419,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,65.5050505050505,0.5621441367085254,,0.5601652599236203,0.5641230134934304,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,66.04040404040404,0.5627158026996995,,0.5607580245672368,0.5646735808321621,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,66.57575757575758,0.5632828509363037,,0.5613391178637973,0.5652265840088101,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,67.11111111111111,0.5638453554051637,,0.561919194188913,0.5657715166214143,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,67.64646464646464,0.5644033883291399,,0.5624913342982971,0.5663154423599828,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,68.18181818181819,0.5649570202228631,,0.5630589491270317,0.5668550913186945,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,68.71717171717171,0.5655063199461665,,0.5636187671147986,0.5673938727775344,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,69.25252525252526,0.5660513547554444,,0.5641813737802333,0.5679213357306556,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,69.78787878787878,0.566592190352992,,0.5647398433578952,0.5684445373480889,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,70.32323232323233,0.5671288909346117,,0.5652870622036226,0.5689707196656009,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,70.85858585858585,0.5676615192353438,,0.5658372623605568,0.5694857761101308,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,71.39393939393939,0.5681901365732642,,0.5663799868831039,0.5700002862634246,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,71.92929292929293,0.5687148028920603,,0.5669151714656556,0.570514434318465,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,72.46464646464646,0.5692355768016739,,0.5674500214976537,0.5710211321056942,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,f1_score,fitted,73.0,0.56975251561758,,0.567977509639822,0.571527521595338,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,observed,20.0,0.45999999999999996,0.1387443692551161,,,5.0,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,observed,25.0,0.5599999999999999,0.16248076809271916,,,5.0,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,observed,30.0,0.5666666666666667,0.19436506316151,,,5.0,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,observed,34.0,0.5104761904761904,0.1569045812557671,,,5.0,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,observed,39.0,0.46785714285714286,0.08649200741651669,,,5.0,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,observed,44.0,0.4844444444444444,0.06912705246657094,,,5.0,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,observed,49.0,0.5764444444444444,0.08803198072081327,,,5.0,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,observed,54.0,0.5629090909090909,0.07629434085357178,,,5.0,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,observed,59.0,0.5354545454545454,0.022565077807432086,,,5.0,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,observed,63.0,0.5800000000000001,0.04731967744783623,,,5.0,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,observed,68.0,0.5632967032967033,0.032844093112168994,,,5.0,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,observed,73.0,0.6078095238095238,0.028827424584295786,,,5.0,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,20.0,0.48878377991081834,,0.47752310533735454,0.5000444544842821,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,20.535353535353536,0.49052552918914216,,0.4795513607466914,0.5014996976315929,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,21.07070707070707,0.49222243122062537,,0.48153503697402034,0.5029098254672304,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,21.606060606060606,0.493876737171945,,0.4834499980013175,0.5043034763425726,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,22.141414141414142,0.495490532862334,,0.4853180530201784,0.5056630127044897,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,22.67676767676768,0.49706575456963265,,0.48712781068309513,0.5070036984561701,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,23.21212121212121,0.4986042029919986,,0.4888943993133102,0.508314006670687,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,23.747474747474747,0.5001075556170633,,0.49061922833400784,0.5095958829001188,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,24.282828282828284,0.5015773777121808,,0.49230413107580584,0.5108506243485558,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,24.81818181818182,0.5030151321157348,,0.4939439065668281,0.5120863576646415,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,25.353535353535353,0.5044221879835789,,0.49553992396157837,0.5133044520055794,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,25.88888888888889,0.5057998286212921,,0.4971001303790741,0.5144995268635102,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,26.424242424242422,0.5071492585146871,,0.498625462238085,0.5156730547912891,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,26.95959595959596,0.5084716096549755,,0.5001109238529468,0.5168322954570043,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,27.494949494949495,0.5097679472421532,,0.5015764995906574,0.5179593948936491,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,28.03030303030303,0.5110392748379411,,0.5029976100322371,0.5190809396436451,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,28.565656565656568,0.5122865390316917,,0.5044013208854675,0.520171757177916,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,29.1010101010101,0.5135106336724391,,0.5057688026235438,0.5212524647213344,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,29.636363636363637,0.514712403715663,,0.507113959765932,0.5223108476653939,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,30.17171717171717,0.5158926487252131,,0.5084311961274719,0.5233541013229543,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,30.707070707070706,0.5170521260673979,,0.5097143371935704,0.5243899149412254,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,31.242424242424242,0.5181915538291548,,0.510984092493181,0.5253990151651287,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,31.77777777777778,0.51931161348773,,0.512227815878974,0.526395411096486,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,32.313131313131315,0.5204129523579581,,0.5134400269774348,0.5273858777384814,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,32.848484848484844,0.5214961858380036,,0.5146407965017864,0.5283515751742208,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,33.38383838383838,0.5225618994736294,,0.515817114300891,0.5293066846463678,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,33.91919191919192,0.523610650858302,,0.5169700741032044,0.5302512276133997,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,34.45454545454545,0.5246429713845089,,0.5181066030480502,0.5311793397209675,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,34.98989898989899,0.5256593678598733,,0.5192274760040868,0.5320912597156598,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
real,LOGIS,accuracy,fitted,35.525252525252526,0.5266603240006873,,0.5203195810024738,0.5330010669989008,,fivesubtypes_rna_cvae:SKCM:raw:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,raw,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | raw | offaug_none | CVAE1-50
