source,method,metric,kind,n,value,observed_std,ci_low,ci_high,n_draws,combo_id,cohort,cancer,cancer_prefix,norm,model,off_aug,batch,data_type,model_type,title
real,LOGIS,f1_score,observed,20.0,0.556,0.20464603587658378,,,5.0,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,52.656565656565654,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,53.19191919191919,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,53.72727272727273,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,54.26262626262626,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,54.7979797979798,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,55.333333333333336,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,55.86868686868687,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,56.4040404040404,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,56.93939393939394,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,57.474747474747474,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,58.01010101010101,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,58.54545454545455,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,59.08080808080808,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,59.61616161616162,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,60.15151515151515,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,60.686868686868685,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,61.22222222222222,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,61.75757575757576,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,62.292929292929294,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,62.82828282828283,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,63.36363636363637,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,63.898989898989896,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,64.43434343434343,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,64.96969696969697,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,65.5050505050505,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,66.04040404040404,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,66.57575757575758,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,67.11111111111111,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,67.64646464646464,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,68.18181818181819,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,68.71717171717171,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,69.25252525252526,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,69.78787878787878,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,70.32323232323233,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,70.85858585858585,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,71.39393939393939,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,71.92929292929293,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,72.46464646464646,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,f1_score,fitted,73.0,0.5921683495439597,,0.5921683495439597,0.5921683495439597,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,observed,20.0,0.5700000000000001,0.1955760721560795,,,5.0,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,observed,25.0,0.624,0.20899760764181005,,,5.0,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,observed,30.0,0.5866666666666667,0.06912147117775908,,,5.0,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,observed,34.0,0.5961904761904762,0.07130147422569447,,,5.0,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,observed,39.0,0.6214285714285714,0.08112726208286104,,,5.0,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,observed,44.0,0.5972222222222222,0.07391185942027821,,,5.0,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,observed,49.0,0.588,0.0538080722752201,,,5.0,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,observed,54.0,0.5258181818181817,0.06935833412356943,,,5.0,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,observed,59.0,0.6239393939393939,0.060182230155140355,,,5.0,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,observed,63.0,0.6102564102564102,0.04608256604002931,,,5.0,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,observed,68.0,0.6136263736263736,0.05546239959094321,,,5.0,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,observed,73.0,0.5977142857142856,0.030480654434978664,,,5.0,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,fitted,20.0,0.5700037365455161,,-6.082947229656529e+59,6.082947229656529e+59,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,fitted,20.535353535353536,0.5895979985861024,,-1.8683564313743565e+59,1.8683564313743565e+59,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,fitted,21.07070707070707,0.5956915919689425,,-5.915608031945061e+58,5.915608031945061e+58,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,fitted,21.606060606060606,0.5976439936665527,,-1.927837800430835e+58,1.927837800430835e+58,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,fitted,22.141414141414142,0.5982875251656828,,-6.457492525517675e+57,6.457492525517675e+57,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,fitted,22.67676767676768,0.5985054347964395,,-2.2202569334093483e+57,2.2202569334093483e+57,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,fitted,23.21212121212121,0.5985811412400649,,-7.826648551259493e+56,7.826648551259493e+56,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,fitted,23.747474747474747,0.5986080951440337,,-2.8251620418912786e+56,2.8251620418912786e+56,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,fitted,24.282828282828284,0.5986179185203037,,-1.0432148263488709e+56,1.0432148263488709e+56,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,fitted,24.81818181818182,0.5986215795237003,,-3.9365229375082476e+55,3.9365229375082476e+55,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,fitted,25.353535353535353,0.5986229733833184,,-1.5151626039396387e+55,1.5151626039396387e+55,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,fitted,25.88888888888889,0.5986235150393971,,-6.017152924736364e+54,6.017152924736364e+54,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,fitted,26.424242424242422,0.5986237296961755,,-2.392362006220482e+54,2.392362006220482e+54,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,fitted,26.95959595959596,0.5986238163794473,,-9.424456388141293e+53,9.424456388141293e+53,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,fitted,27.494949494949495,0.598623852022079,,-4.349749102219059e+53,4.349749102219059e+53,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,fitted,28.03030303030303,0.5986238669342624,,-2.1748745511095296e+53,2.1748745511095296e+53,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,fitted,28.565656565656568,0.5986238732782251,,-7.249581837031764e+52,7.249581837031764e+52,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,fitted,29.1010101010101,0.5986238760207787,,0.5986238760207787,0.5986238760207787,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,fitted,29.636363636363637,0.5986238772248914,,-7.249581837031764e+52,7.249581837031764e+52,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,fitted,30.17171717171717,0.5986238777614945,,0.5986238777614945,0.5986238777614945,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,fitted,30.707070707070706,0.5986238780040898,,0.5986238780040898,0.5986238780040898,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,fitted,31.242424242424242,0.5986238781152979,,0.5986238781152979,0.5986238781152979,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
real,LOGIS,accuracy,fitted,31.77777777777778,0.5986238781669644,,0.5986238781669644,0.5986238781669644,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-100,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-100
